path,first,first_per,second,second_per,third,third_per,TF,top3_TF
images/boardroom meeting/242.jpg,boardroom meeting,1.0,SMEscat,4.9691046e-10,wojak,1.4995105e-10,True,True
images/boardroom meeting/243.jpg,boardroom meeting,1.0,SMEscat,2.3159581e-10,wojak,6.7626786e-11,True,True
images/boardroom meeting/244.jpg,boardroom meeting,0.9999975,wojak,1.3718438e-06,distracted boyfriend,6.168954e-07,True,True
images/boardroom meeting/245.jpg,boardroom meeting,1.0,SMEscat,1.7317925e-10,wojak,4.6594645e-11,True,True
images/boardroom meeting/246.jpg,boardroom meeting,1.0,SMEscat,3.0196343e-10,wojak,6.260865e-11,True,True
images/boardroom meeting/247.jpg,boardroom meeting,1.0,SMEscat,4.877773e-10,wojak,5.28326e-11,True,True
images/boardroom meeting/248.jpg,boardroom meeting,1.0,SMEscat,1.4411283e-09,wojak,8.254007e-11,True,True
images/boardroom meeting/249.jpg,boardroom meeting,0.9999994,SMEscat,4.6862183e-07,wojak,6.384075e-08,True,True
images/boardroom meeting/250.jpg,boardroom meeting,1.0,SMEscat,4.3264822e-10,wojak,1.2991025e-10,True,True
images/boardroom meeting/251.jpg,boardroom meeting,1.0,SMEscat,2.5267405e-10,wojak,9.353908e-11,True,True
images/boardroom meeting/252.jpg,boardroom meeting,1.0,SMEscat,3.7008974e-10,wojak,8.006425e-11,True,True
images/boardroom meeting/253.jpg,boardroom meeting,1.0,SMEscat,3.0606764e-10,wojak,6.441126e-11,True,True
images/boardroom meeting/254.jpg,boardroom meeting,1.0,SMEscat,1.929803e-10,wojak,6.370093e-11,True,True
images/boardroom meeting/255.jpg,boardroom meeting,1.0,SMEscat,2.0697209e-10,wojak,4.8654775e-11,True,True
images/boardroom meeting/256.jpg,boardroom meeting,0.99999857,SMEscat,1.4187385e-06,wojak,5.158785e-09,True,True
images/boardroom meeting/257.jpg,boardroom meeting,1.0,SMEscat,4.0486703e-10,wojak,1.8183434e-10,True,True
images/boardroom meeting/258.jpg,boardroom meeting,1.0,SMEscat,1.0651029e-09,wojak,3.4555758e-10,True,True
images/boardroom meeting/259.jpg,boardroom meeting,1.0,SMEscat,7.4237416e-10,wojak,1.3860191e-10,True,True
images/boardroom meeting/260.jpg,boardroom meeting,1.0,SMEscat,4.1128984e-10,wojak,1.0616038e-10,True,True
images/boardroom meeting/261.jpg,boardroom meeting,1.0,SMEscat,4.9326926e-10,wojak,1.1258589e-10,True,True
images/boardroom meeting/262.jpg,boardroom meeting,1.0,SMEscat,5.3011995e-10,wojak,7.636462e-11,True,True
images/boardroom meeting/263.jpg,boardroom meeting,1.0,SMEscat,8.971222e-10,wojak,1.5371038e-10,True,True
images/boardroom meeting/264.jpg,boardroom meeting,1.0,SMEscat,3.2952266e-10,wojak,9.948849e-11,True,True
images/boardroom meeting/265.jpg,boardroom meeting,1.0,SMEscat,3.4538758e-10,wojak,8.6417165e-11,True,True
images/boardroom meeting/266.jpg,boardroom meeting,1.0,SMEscat,3.627648e-10,wojak,9.7121575e-11,True,True
images/boardroom meeting/267.jpg,boardroom meeting,1.0,SMEscat,4.1363266e-10,wojak,1.4513947e-10,True,True
images/boardroom meeting/268.jpg,boardroom meeting,1.0,SMEscat,2.0683476e-10,wojak,1.0839822e-10,True,True
images/boardroom meeting/269.jpg,boardroom meeting,1.0,SMEscat,2.7951153e-09,wojak,4.1068624e-10,True,True
images/boardroom meeting/270.jpg,boardroom meeting,1.0,SMEscat,9.317641e-10,wojak,3.4179304e-10,True,True
images/boardroom meeting/271.jpg,boardroom meeting,1.0,SMEscat,2.1330193e-10,wojak,8.186682e-11,True,True
images/boardroom meeting/272.jpg,boardroom meeting,1.0,SMEscat,3.949222e-10,wojak,9.320409e-11,True,True
images/boardroom meeting/273.jpg,boardroom meeting,1.0,SMEscat,2.2081288e-10,wojak,8.049758e-11,True,True
images/boardroom meeting/274.jpg,boardroom meeting,1.0,SMEscat,1.7281081e-08,wojak,2.1236388e-09,True,True
images/boardroom meeting/275.jpg,boardroom meeting,1.0,SMEscat,8.3484725e-10,wojak,2.6033253e-10,True,True
images/boardroom meeting/276.jpg,boardroom meeting,1.0,SMEscat,3.6226833e-10,wojak,7.366669e-11,True,True
images/boardroom meeting/277.jpg,boardroom meeting,0.9999988,SMEscat,1.0199503e-06,wojak,7.1349845e-08,True,True
images/boardroom meeting/278.jpg,boardroom meeting,1.0,SMEscat,3.544614e-10,wojak,6.34002e-11,True,True
images/boardroom meeting/279.jpg,boardroom meeting,1.0,SMEscat,3.1785413e-10,wojak,8.6414695e-11,True,True
images/boardroom meeting/280.jpg,boardroom meeting,0.9999963,SMEscat,3.719943e-06,laughing wolf,9.771723e-09,True,True
images/boardroom meeting/281.jpg,boardroom meeting,1.0,SMEscat,4.7620907e-10,wojak,1.1506228e-10,True,True
images/boardroom meeting/282.jpg,boardroom meeting,1.0,SMEscat,3.7153114e-10,wojak,1.4616792e-10,True,True
images/boardroom meeting/283.jpg,boardroom meeting,1.0,SMEscat,2.6109784e-10,wojak,6.765839e-11,True,True
images/boardroom meeting/284.jpg,boardroom meeting,1.0,SMEscat,4.4907109e-10,wojak,1.3955104e-10,True,True
images/boardroom meeting/285.jpg,boardroom meeting,1.0,SMEscat,4.485532e-10,wojak,1.4925339e-10,True,True
images/boardroom meeting/286.jpg,boardroom meeting,1.0,SMEscat,4.8697633e-09,wojak,4.6146084e-10,True,True
images/boardroom meeting/287.jpg,boardroom meeting,1.0,SMEscat,3.3093736e-10,wojak,8.021619e-11,True,True
images/boardroom meeting/288.jpg,boardroom meeting,1.0,SMEscat,4.9288273e-10,wojak,1.5100929e-10,True,True
images/boardroom meeting/289.jpg,boardroom meeting,1.0,SMEscat,3.8906062e-10,wojak,1.5567422e-10,True,True
images/boardroom meeting/290.jpg,boardroom meeting,1.0,SMEscat,1.7010846e-10,wojak,4.3450958e-11,True,True
images/boardroom meeting/291.jpg,boardroom meeting,1.0,SMEscat,5.4611177e-10,wojak,1.8283698e-10,True,True
images/boardroom meeting/292.jpg,boardroom meeting,1.0,SMEscat,2.763946e-10,wojak,1.0725475e-10,True,True
images/boardroom meeting/293.jpg,boardroom meeting,1.0,SMEscat,5.525987e-10,wojak,1.3046372e-10,True,True
images/boardroom meeting/294.jpg,boardroom meeting,1.0,SMEscat,3.253918e-10,wojak,1.0403182e-10,True,True
images/boardroom meeting/295.jpg,boardroom meeting,1.0,SMEscat,1.9641076e-10,wojak,5.3150474e-11,True,True
images/boardroom meeting/296.jpg,boardroom meeting,1.0,SMEscat,4.4317267e-10,wojak,6.6387736e-11,True,True
images/boardroom meeting/297.jpg,boardroom meeting,1.0,SMEscat,2.0105686e-08,wojak,1.8771458e-09,True,True
images/boardroom meeting/298.jpg,boardroom meeting,1.0,SMEscat,2.8930627e-10,wojak,7.7854e-11,True,True
images/boardroom meeting/299.jpg,boardroom meeting,1.0,SMEscat,2.9431596e-10,wojak,7.779596e-11,True,True
images/boardroom meeting/300.jpg,boardroom meeting,1.0,SMEscat,1.4983813e-10,wojak,3.0217644e-11,True,True
images/bob ross meme/2.jpg,bob ross meme,0.87356037,fuck yea,0.07754407,vsdoge,0.019852584,True,True
images/bob ross meme/3.jpg,bob ross meme,0.9997067,frog,0.0001467475,distracted boyfriend,7.468087e-05,True,True
images/bob ross meme/4.jpg,bob ross meme,0.99997056,bereal,1.3822475e-05,distracted boyfriend,1.0859271e-05,True,True
images/bob ross meme/5.jpg,bob ross meme,0.99988353,bereal,6.443124e-05,singha,2.294656e-05,True,True
images/bob ross meme/12.jpg,bob ross meme,0.99987507,luffy,8.406096e-05,dooly,1.15088915e-05,True,True
images/bob ross meme/13.jpg,bob ross meme,0.9998319,meet,5.306791e-05,wojak,4.1940042e-05,True,True
images/bob ross meme/14.jpg,bob ross meme,0.9997328,luffy,0.00010920432,singha,6.186985e-05,True,True
images/bob ross meme/15.jpg,bob ross meme,0.9999511,Bongo Cat,2.6200563e-05,wojak,8.168973e-06,True,True
images/bob ross meme/18.jpg,bob ross meme,0.99863595,wojak,0.0006244434,vsdoge,0.00018131519,True,True
images/bob ross meme/21.jpg,bob ross meme,0.99874854,dooly,0.00052357104,mococo,0.0001886657,True,True
images/bob ross meme/32.jpg,bob ross meme,0.9522293,singha,0.01729199,noanswer,0.010039895,True,True
images/bob ross meme/34.jpg,bob ross meme,0.99995434,distracted boyfriend,3.1278265e-05,wojak,4.442984e-06,True,True
images/bob ross meme/46.jpg,bob ross meme,0.95827585,luffy,0.013543561,baton roue,0.010702268,True,True
images/bob ross meme/58.jpg,bob ross meme,0.9994875,wojak,0.00043058358,SMEscat,2.827563e-05,True,True
images/bob ross meme/67.jpg,bob ross meme,0.9993924,distracted boyfriend,0.00034998945,expert,0.00010526884,True,True
images/bob ross meme/70.jpg,bob ross meme,0.9999025,frog,3.8978575e-05,distracted boyfriend,2.0840622e-05,True,True
images/bob ross meme/72.jpg,bob ross meme,0.9998814,distracted boyfriend,4.5457193e-05,frog,2.386123e-05,True,True
images/bob ross meme/76.jpg,bob ross meme,0.9957503,luffy,0.0014105473,mococo,0.0009326963,True,True
images/bob ross meme/85.jpg,bob ross meme,0.97870046,pepe,0.016196154,luffy,0.0015135808,True,True
images/bob ross meme/91.jpg,bob ross meme,0.9713259,study,0.007864269,luffy,0.006125397,True,True
images/bob ross meme/93.jpg,bob ross meme,0.8283227,dooly,0.12547797,frog,0.04004003,True,True
images/bob ross meme/102.jpg,bob ross meme,0.9999807,pepe,1.2636304e-05,luffy,2.9432547e-06,True,True
images/bob ross meme/117.jpg,bob ross meme,0.9408886,baton roue,0.020474935,distracted boyfriend,0.018272217,True,True
images/bob ross meme/118.jpg,bob ross meme,0.994528,distracted boyfriend,0.004241522,wojak,0.0006173395,True,True
images/bob ross meme/127.jpg,bob ross meme,0.9932759,meet,0.0026142818,Bongo Cat,0.0022958356,True,True
images/bob ross meme/129.jpg,bob ross meme,0.99999297,SMEscat,4.968687e-06,luffy,8.9887374e-07,True,True
images/bob ross meme/130.jpg,bob ross meme,0.99168164,singha,0.0040327935,pepe,0.0016518744,True,True
images/bob ross meme/142.jpg,wojak,0.51126224,bob ross meme,0.3691531,meet,0.08494953,False,True
images/bob ross meme/143.jpg,bob ross meme,0.9957178,singha,0.0027858047,wojak,0.0004945261,True,True
images/bob ross meme/158.jpg,bob ross meme,0.99920386,wojak,0.00052533456,distracted boyfriend,0.000179176,True,True
images/bob ross meme/164.jpg,bob ross meme,0.6589659,luffy,0.1513158,frog,0.11563615,True,True
images/bob ross meme/175.jpg,bob ross meme,0.99999976,distracted boyfriend,1.3268394e-07,wojak,7.6089634e-08,True,True
images/bob ross meme/186.jpg,bob ross meme,0.998816,luffy,0.0010009801,distracted boyfriend,0.00013373232,True,True
images/bob ross meme/205.jpg,bob ross meme,0.9993499,wojak,0.00015265626,frog,9.583068e-05,True,True
images/bob ross meme/207.jpg,bob ross meme,0.97802275,dooly,0.013095817,meet,0.001866007,True,True
images/bob ross meme/210.jpg,bob ross meme,0.9999944,frog,2.057928e-06,luffy,1.9563427e-06,True,True
images/bob ross meme/211.jpg,bob ross meme,0.99996305,gaviscon,1.7786588e-05,distracted boyfriend,6.76813e-06,True,True
images/bob ross meme/218.jpg,bob ross meme,0.8958757,wojak,0.04761457,SMEscat,0.02022374,True,True
images/bob ross meme/226.jpg,bob ross meme,0.9999671,SMEscat,1.3599789e-05,luffy,6.262681e-06,True,True
images/bob ross meme/228.jpg,bob ross meme,0.9921929,dooly,0.0024246355,laughing wolf,0.0020548569,True,True
images/bob ross meme/239.jpg,bob ross meme,0.9931358,distracted boyfriend,0.0057741017,wojak,0.00085473893,True,True
images/bob ross meme/242.jpg,bob ross meme,0.9999962,luffy,1.927506e-06,wojak,6.407077e-07,True,True
images/bob ross meme/251.jpg,bob ross meme,0.9980416,frog,0.0013304576,dooly,0.00025916126,True,True
images/bob ross meme/257.jpg,bob ross meme,0.999846,SMEscat,0.00015192605,wojak,6.7135755e-07,True,True
images/bob ross meme/261.jpg,bob ross meme,0.9997559,pepe,0.00014294614,frog,5.3182473e-05,True,True
images/bob ross meme/266.jpg,bob ross meme,0.99978775,wojak,0.00014800498,dont say,1.4802539e-05,True,True
images/bob ross meme/287.jpg,bob ross meme,0.99835724,distracted boyfriend,0.00071407063,pepe,0.000548865,True,True
images/bob ross meme/291.jpg,bob ross meme,0.9854096,distracted boyfriend,0.0034917647,pepe,0.0034806419,True,True
images/bob ross meme/294.jpg,bob ross meme,0.9942524,wojak,0.0021690738,mococo,0.0016985344,True,True
images/bob ross meme/298.jpg,bob ross meme,0.97054416,wojak,0.012014579,SMEscat,0.008382842,True,True
images/bob ross meme/322.jpg,bob ross meme,0.99717134,singha,0.0026789585,wojak,3.859985e-05,True,True
images/bob ross meme/343.jpg,bob ross meme,0.9999529,thour,9.4163925e-06,dont say,9.006787e-06,True,True
images/bob ross meme/347.jpg,bob ross meme,0.95970166,frog,0.026454652,wojak,0.010158399,True,True
images/bob ross meme/354.jpg,bob ross meme,0.9999924,singha,2.3279558e-06,meet,2.047558e-06,True,True
images/bob ross meme/357.jpg,bob ross meme,0.99729246,wojak,0.0012758594,distracted boyfriend,0.0010981635,True,True
images/bob ross meme/359.jpg,bob ross meme,0.9946326,luffy,0.0022594493,singha,0.0014503349,True,True
images/bob ross meme/362.jpg,bob ross meme,0.9999956,meet,2.0023488e-06,distracted boyfriend,6.1456126e-07,True,True
images/bob ross meme/370.jpg,bob ross meme,0.9982218,luffy,0.0013463906,singha,0.00010550503,True,True
images/bob ross meme/389.jpg,bob ross meme,0.9983683,meet,0.0011164331,luffy,0.0002240697,True,True
images/bob ross meme/400.jpg,bob ross meme,0.9999938,wojak,1.7558118e-06,distracted boyfriend,1.7209616e-06,True,True
images/bob ross meme/409.jpg,thour,0.5460615,dooly,0.17005107,wojak,0.111256,False,False
images/bob ross meme/423.jpg,bob ross meme,0.9928952,dooly,0.002107116,frog,0.001820813,True,True
images/bob ross meme/425.jpg,bob ross meme,0.9999951,dat boi,1.0278972e-06,laughing wolf,7.6988215e-07,True,True
images/bob ross meme/437.jpg,bob ross meme,0.9996567,dooly,0.00019197441,addict,8.6574306e-05,True,True
images/bob ross meme/447.jpg,bob ross meme,0.9980685,two buttons,0.0011126789,SMEscat,0.0005173165,True,True
images/bob ross meme/458.jpg,bob ross meme,0.89907914,singha,0.07308882,luffy,0.015894748,True,True
images/bob ross meme/459.jpg,bob ross meme,0.9922267,singha,0.005456406,wojak,0.0017079685,True,True
images/bob ross meme/462.jpg,bob ross meme,0.9995043,laughing wolf,0.0002474991,dooly,5.676199e-05,True,True
images/bob ross meme/463.jpg,bob ross meme,0.9995735,wojak,0.00022399986,dooly,5.984702e-05,True,True
images/bob ross meme/464.jpg,bob ross meme,0.99998057,frog,1.450544e-05,wojak,3.1427826e-06,True,True
images/bob ross meme/468.jpg,distracted boyfriend,0.55598545,bob ross meme,0.18236253,SMEscat,0.11814614,False,True
images/bob ross meme/469.jpg,bob ross meme,0.9991873,luffy,0.00020266669,wojak,0.00018971878,True,True
images/bob ross meme/471.jpg,bob ross meme,0.99988794,distracted boyfriend,9.9551005e-05,pepe,6.544301e-06,True,True
images/bob ross meme/473.jpg,bob ross meme,0.9999962,wojak,2.1643193e-06,meet,4.687276e-07,True,True
images/bob ross meme/474.jpg,bob ross meme,0.9721906,singha,0.02402244,study,0.002306274,True,True
images/bob ross meme/476.jpg,bob ross meme,0.999731,singha,0.00017928677,wojak,3.135238e-05,True,True
images/bob ross meme/478.jpg,bob ross meme,0.9995383,singha,0.00017218075,luffy,8.743464e-05,True,True
images/bob ross meme/481.jpg,bob ross meme,0.99962914,wojak,0.00010701905,study,0.0001045951,True,True
images/bob ross meme/483.jpg,bob ross meme,0.99948704,singha,0.0003572427,luffy,4.096929e-05,True,True
images/bob ross meme/485.jpg,bob ross meme,0.9998627,singha,0.0001009664,pepe,2.6309312e-05,True,True
images/bob ross meme/489.jpg,bob ross meme,0.9998833,wojak,7.1664115e-05,luffy,2.0608704e-05,True,True
images/bob ross meme/490.jpg,bob ross meme,0.99997306,SMEscat,1.0784536e-05,wojak,7.790928e-06,True,True
images/bob ross meme/492.jpg,bob ross meme,0.9999784,distracted boyfriend,7.421841e-06,bereal,5.027006e-06,True,True
images/bob ross meme/493.jpg,bob ross meme,0.9999918,singha,1.7061184e-06,distracted boyfriend,1.2370019e-06,True,True
images/bob ross meme/495.jpg,bob ross meme,0.9998816,wojak,6.803166e-05,distracted boyfriend,2.782495e-05,True,True
images/bob ross meme/499.jpg,bob ross meme,0.9980709,dooly,0.001136876,nyan cat,0.00071051536,True,True
images/bob ross meme/500.jpg,bob ross meme,0.9985512,luffy,0.0006758526,distracted boyfriend,0.00049740117,True,True
images/bob ross meme/506.jpg,bob ross meme,0.9963498,distracted boyfriend,0.0024253244,wojak,0.00038331264,True,True
images/bob ross meme/512.jpg,bob ross meme,0.99971527,meet,0.00022197487,addict,2.4895226e-05,True,True
images/bob ross meme/515.jpg,bob ross meme,0.99889034,laughing wolf,0.0005514699,frog,0.00025254322,True,True
images/bob ross meme/524.jpg,bob ross meme,0.9996013,distracted boyfriend,0.00021820723,wojak,8.365373e-05,True,True
images/bob ross meme/525.jpg,bob ross meme,0.9999677,distracted boyfriend,1.3058718e-05,wojak,6.0783204e-06,True,True
images/bob ross meme/563.jpg,bob ross meme,0.7784754,pepe,0.079046495,wojak,0.07568277,True,True
images/bob ross meme/609.jpg,bob ross meme,0.9952093,distracted boyfriend,0.004218042,wojak,0.00049025356,True,True
images/bob ross meme/640.jpg,bob ross meme,0.99995494,frog,1.3925144e-05,wojak,9.349943e-06,True,True
images/bob ross meme/647.jpg,bob ross meme,0.94543654,SMEscat,0.024565682,meet,0.005651649,True,True
images/bob ross meme/667.jpg,bob ross meme,0.99995995,singha,1.8819193e-05,distracted boyfriend,7.451249e-06,True,True
images/bob ross meme/680.jpg,bob ross meme,0.94877756,pepe,0.035513427,doge,0.0048980378,True,True
images/bob ross meme/686.jpg,bob ross meme,0.9990927,distracted boyfriend,0.00076047523,wojak,5.06328e-05,True,True
images/bob ross meme/687.jpg,bob ross meme,0.9598959,singha,0.030280143,pepe,0.003739637,True,True
images/bob ross meme/691.jpg,trollface,0.4331476,wojak,0.20474786,SMEscat,0.09090097,False,False
images/bob ross meme/693.jpg,bob ross meme,0.99431485,luffy,0.0029368466,singha,0.0013715727,True,True
images/bob ross meme/696.jpg,bob ross meme,0.9318256,study,0.04836947,wojak,0.014909933,True,True
images/bob ross meme/700.jpg,bob ross meme,0.9999683,bereal,1.2899154e-05,distracted boyfriend,1.1340168e-05,True,True
images/bob ross meme/701.jpg,bob ross meme,0.871188,frog,0.06835674,pepe,0.023167938,True,True
images/bob ross meme/711.jpg,bob ross meme,0.9999503,distracted boyfriend,1.3918215e-05,luffy,1.2607043e-05,True,True
images/bob ross meme/744.jpg,bob ross meme,0.98152566,distracted boyfriend,0.0046592215,luffy,0.0038488612,True,True
images/bob ross meme/777.jpg,bob ross meme,0.9999602,distracted boyfriend,2.6490692e-05,wojak,5.1177235e-06,True,True
images/bob ross meme/778.jpg,bob ross meme,0.999984,SMEscat,9.687357e-06,wojak,3.9462566e-06,True,True
images/bob ross meme/779.jpg,bob ross meme,0.999998,wojak,7.038703e-07,frog,4.5534907e-07,True,True
images/bob ross meme/780.jpg,bob ross meme,0.999998,dont say,6.903128e-07,wojak,4.246806e-07,True,True
images/bob ross meme/781.jpg,bob ross meme,0.999859,wojak,8.5151434e-05,thour,3.428778e-05,True,True
images/bob ross meme/782.jpg,bob ross meme,0.999067,dooly,0.00082556676,addict,6.5245236e-05,True,True
images/bob ross meme/783.jpg,bob ross meme,0.999998,wojak,8.644699e-07,distracted boyfriend,6.3562703e-07,True,True
images/bob ross meme/784.jpg,bob ross meme,0.9999993,frog,1.9741579e-07,distracted boyfriend,1.3235893e-07,True,True
images/bob ross meme/785.jpg,bob ross meme,0.99999416,luffy,1.5312598e-06,distracted boyfriend,1.3522642e-06,True,True
images/bob ross meme/786.jpg,bob ross meme,0.99999213,wojak,2.460054e-06,distracted boyfriend,2.1122962e-06,True,True
images/bob ross meme/787.jpg,bob ross meme,0.9999908,bereal,3.253426e-06,distracted boyfriend,2.50921e-06,True,True
images/Bongo Cat/1.jpg,Bongo Cat,0.99871993,wojak,0.0009884592,dont say,0.00016150135,True,True
images/Bongo Cat/2.jpg,Bongo Cat,0.99997675,wojak,1.4213502e-05,nyan cat,6.343179e-06,True,True
images/Bongo Cat/3.jpg,Bongo Cat,0.99994683,trollface,4.571511e-05,wojak,3.5092241e-06,True,True
images/Bongo Cat/4.jpg,Bongo Cat,0.9999231,SMEscat,7.4157666e-05,wojak,1.5709991e-06,True,True
images/Bongo Cat/5.jpg,Bongo Cat,0.97411704,wojak,0.018371291,SMEscat,0.0018869448,True,True
images/Bongo Cat/6.jpg,Bongo Cat,0.99897635,wojak,0.0006254478,trollface,0.0002239634,True,True
images/Bongo Cat/7.jpg,Bongo Cat,0.94785714,wojak,0.033985835,dont say,0.01183149,True,True
images/Bongo Cat/8.jpg,Bongo Cat,0.9971161,wojak,0.001193695,trollface,0.000846892,True,True
images/Bongo Cat/9.jpg,Bongo Cat,0.9828106,nyan cat,0.010310622,thour,0.0015470437,True,True
images/Bongo Cat/10.jpg,Bongo Cat,0.98699135,wojak,0.006106706,trollface,0.0058334377,True,True
images/Bongo Cat/11.jpg,Bongo Cat,0.9513953,wojak,0.016132856,click,0.014215237,True,True
images/Bongo Cat/13.jpg,Bongo Cat,0.9994209,trollface,0.0002521663,wojak,0.0002270249,True,True
